sent_id,subject,relation,object,high_fidelity(sim>=90),correctness_%,correctness,completeness_of_sentence,minimality,accuracy_%
160,UTA,ordered In,order to support planned TRAX expansion,True,100.0,1.0,1.0,0.55,85.0
160,UTA,ordered from,Siemens AG,True,100.0,1.0,1.0,0.75,91.7
160,UTA,"ordered In, support to, order support ordered",77 Siemens S70 light rail vehicles,True,93.8,0.938,1.0,0.3,74.6
160,UTA,ordered from,Siemens AG,True,100.0,1.0,1.0,0.75,91.7
161,Cyprinidae,have been affected,Cyprinidae of southwestern North America,True,100.0,1.0,1.0,0.625,87.5
161,a considerable number,went in,entirely extinct,True,100.0,1.0,1.0,0.708,90.3
161,a considerable number,went in,settlement by Europeans,True,100.0,1.0,1.0,0.667,88.9
161,a considerable number,have been affected,Cyprinidae of southwestern North America,True,100.0,1.0,1.0,0.542,84.7
161,In particular,is,particular,False,89.7,0.897,1.0,0.833,91.0
161,Cyprinidae,"affected In, Cyprinidae of",southwestern North America,True,96.1,0.961,1.0,0.667,87.6
161,a considerable number,"affected severely affected went, extinct entirely, went after",settlement,False,89.6,0.896,1.0,0.5,79.9
161,a considerable number,settlement by,Europeans,True,100.0,1.0,1.0,0.75,91.7
162,the Oppositionists,were in,able to form a minority government,True,100.0,1.0,1.0,0.697,89.9
162,the Oppositionists,were in,which,True,100.0,1.0,1.0,0.848,94.9
162,Frank Wilson,to form,a minority government,True,100.0,1.0,1.0,0.788,92.9
162,Frank Wilson,won In,the seat,True,100.0,1.0,1.0,0.818,93.9
162,Frank Wilson,won In,"the 1901 election , after which the Oppositionists under George Leake were able to form a minority government",True,100.0,1.0,1.0,0.333,77.8
162,Frank Wilson,is,formerly the member for Canning,True,96.7,0.967,1.0,0.758,90.8
162,the Oppositionists,"won In, were after",the 1901 election,True,95.9,0.959,1.0,0.727,89.5
162,the Oppositionists,the Oppositionists under,George Leake,True,100.0,1.0,1.0,0.788,92.9
162,the Oppositionists,"were, form to, able form",a minority government,True,90.9,0.909,1.0,0.697,86.9
162,Frank Wilson,formerly the member for,formerly the member,True,100.0,1.0,1.0,0.727,90.9
162,Frank Wilson,won,Canning,True,100.0,1.0,1.0,0.879,96.0
163,most,depended In on,the 1960s and 70s,True,100.0,1.0,1.0,0.429,81.0
163,most,depended In on,tourism,True,100.0,1.0,1.0,0.643,88.1
163,the 1960s,the 1960s,70s of Kabul 's economy,True,100.0,1.0,1.0,0.357,78.6
163,70s,the 1960s,70s of Kabul 's economy,True,100.0,1.0,1.0,0.429,81.0
163,most,depended In,the 1960s 70s the 1960s,True,100.0,1.0,1.0,0.429,81.0
163,most,most of,Kabul 's economy,True,100.0,1.0,1.0,0.571,85.7
163,most,"depended, depended on",tourism,False,82.8,0.828,1.0,0.643,82.4
164,Johns,took In,the role of the senior Nazi SS officer Adolf Eichmann,True,100.0,1.0,1.0,0.458,81.9
164,Johns,took In,the 1986 television series `` War and Remembrance '',True,100.0,1.0,1.0,0.5,83.3
164,the 1986 television series,is,War and Remembrance '',True,97.0,0.97,1.0,0.625,86.5
164,the senior Nazi SS officer,is,Adolf Eichmann,True,96.5,0.965,1.0,0.667,87.7
164,Johns,took In took,the role,True,100.0,1.0,1.0,0.75,91.7
164,Johns,the role of,the senior Nazi SS officer,True,100.0,1.0,1.0,0.625,87.5
165,he,advocated In,strong prosecution of the Union War effort,True,100.0,1.0,1.0,0.643,88.1
165,he,advocated In,"the end of slavery , and civil rights for freed African Americans",True,100.0,1.0,1.0,0.464,82.1
165,he,advocated In,civil rights for freed African Americans,True,100.0,1.0,1.0,0.679,89.3
165,he,advocated In,the Civil War,True,100.0,1.0,1.0,0.786,92.9
165,he,advocated In,the Civil War,True,100.0,1.0,1.0,0.786,92.9
165,he,advocated,strong prosecution,True,100.0,1.0,1.0,0.857,95.2
165,he,strong prosecution of,the Union War effort,True,100.0,1.0,1.0,0.714,90.5
165,he,the end of,the end,True,100.0,1.0,1.0,0.786,92.9
165,he,civil rights for,slavery,True,100.0,1.0,1.0,0.821,94.0
166,the 5th Dragoon Guards,formed In,part of the Heavy Cavalry Brigade,True,100.0,1.0,1.0,0.538,84.6
166,the 5th Dragoon Guards,formed In,the Crimean War,True,100.0,1.0,1.0,0.654,88.5
166,the 5th Dragoon Guards,was sent in,to the Black Sea,True,100.0,1.0,1.0,0.577,85.9
166,the 5th Dragoon Guards,formed to sent in,1854,True,100.0,1.0,1.0,0.654,88.5
166,the 5th Dragoon Guards,formed In,the Crimean War,True,100.0,1.0,1.0,0.654,88.5
166,the 5th Dragoon Guards,formed,part,True,100.0,1.0,1.0,0.769,92.3
166,the 5th Dragoon Guards,part of,the Heavy Cavalry Brigade,True,100.0,1.0,1.0,0.615,87.2
166,the 5th Dragoon Guards,"formed sent, sent to",the Black Sea,True,94.0,0.94,1.0,0.577,83.9
166,the 5th Dragoon Guards,sent in,1854,True,100.0,1.0,1.0,0.731,91.0
167,the Welsh Methodists,broke In,the early 19th century,True,100.0,1.0,1.0,0.667,88.9
167,the Welsh Methodists,established,their own denomination,True,100.0,1.0,1.0,0.741,91.4
167,the Welsh Methodists,broke In,the early 19th century,True,100.0,1.0,1.0,0.667,88.9
167,the Welsh Methodists,"broke, broke away, away from",the Anglican church,False,88.9,0.889,1.0,0.593,82.7
167,the Welsh Methodists,broke established,their own denomination,True,100.0,1.0,1.0,0.704,90.1
167,the Welsh Methodists,the Presbyterian Church of Wales now,the Presbyterian Church of Wales,True,100.0,1.0,1.0,0.481,82.7
168,speak Bumthangkha,speak In,Bumthangkha,True,100.0,1.0,0.667,0.722,79.6
168,speak Bumthangkha,spoken in,the extreme southeast Khengkha,True,100.0,1.0,0.667,0.556,74.1
169,Knievel,scheduled In,the winter of 1976,True,100.0,1.0,1.0,0.611,87.0
169,Knievel,scheduled,"a major jump in Chicago , Illinois",True,100.0,1.0,1.0,0.5,83.3
169,Chicago,is,Illinois,True,91.4,0.914,1.0,0.833,91.6
169,Knievel,"scheduled In scheduled, scheduled for",a major jump,False,87.1,0.871,1.0,0.5,79.0
169,Knievel,a major jump in,Chicago,True,100.0,1.0,1.0,0.667,88.9
170,the purpose,is In,this explanation,True,100.0,1.0,1.0,0.846,94.9
170,the purpose,desired,a dwelling place in the lower realms,True,100.0,1.0,1.0,0.744,91.5
170,God,desired,a dwelling place in the lower realms,True,100.0,1.0,1.0,0.769,92.3
170,it,is,"man who transforms the mundane , lowest World into an abode for God 's essence",True,100.0,1.0,1.0,0.564,85.5
170,it,is In,this explanation,True,100.0,1.0,1.0,0.872,95.7
170,man,transforms in,"the mundane , lowest World",True,100.0,1.0,1.0,0.795,93.2
170,man,transforms in,an abode for God 's essence,True,100.0,1.0,1.0,0.769,92.3
170,the purpose,is In,this explanation,True,100.0,1.0,1.0,0.846,94.9
170,the purpose,the purpose of,Creation,True,100.0,1.0,1.0,0.846,94.9
170,the purpose,is,God,True,100.0,1.0,1.0,0.897,96.6
170,the purpose,desired,a dwelling place,True,100.0,1.0,1.0,0.846,94.9
170,the purpose,a dwelling place in,the lower realms,True,100.0,1.0,1.0,0.769,92.3
170,it,is man transforms,"the mundane , lowest World",True,100.0,1.0,1.0,0.769,92.3
170,it,transforms into,an abode,True,100.0,1.0,1.0,0.872,95.7
170,it,an abode for,God 's essence,True,100.0,1.0,1.0,0.821,94.0
171,he,began In,those years,True,100.0,1.0,1.0,0.583,86.1
171,he,began to collaborate,some newspapers,True,100.0,1.0,1.0,0.5,83.3
171,he,began In,those years,True,100.0,1.0,1.0,0.583,86.1
171,he,"began, collaborate to, began collaborate, collaborate with",some newspapers,False,78.8,0.788,1.0,0.167,65.2
172,the squadron,flying,the A-4B Skyhawk,True,100.0,1.0,1.0,0.6,86.7
172,the squadron,transitioned,the A-4L Skyhawk,True,100.0,1.0,1.0,0.6,86.7
172,the squadron,flying,Initially flying the A-4B Skyhawk,True,100.0,1.0,1.0,0.467,82.2
172,the squadron,flying Initially,the A-4B Skyhawk,True,100.0,1.0,1.0,0.533,84.4
172,the squadron,"transitioned later transitioned, transitioned to",the A-4L Skyhawk,False,87.0,0.87,1.0,0.333,73.4
173,his chances,were thought,his chances of surviving,True,100.0,1.0,1.0,0.429,81.0
173,his chances,be,no better than 50-50,True,100.0,1.0,1.0,0.5,83.3
173,his chances,than,50-50,True,100.0,1.0,1.0,0.714,90.5
173,his chances,"thought Initially, his chances of, of surviving thought, be to, better no, better than",50-50,False,87.0,0.87,1.0,0.0,62.3
174,It,has,"long hind legs and a long , slender , scaly tail that it uses to communicate by making drumming noises",True,100.0,1.0,1.0,0.043,68.1
174,It,has,"a long , slender , scaly tail that it uses to communicate by making drumming noises",True,100.0,1.0,1.0,0.217,73.9
174,it,uses,that,True,100.0,1.0,1.0,0.87,95.7
174,it,drumming,noises,True,100.0,1.0,1.0,0.87,95.7
174,"a long , slender , scaly tail",uses,that,True,100.0,1.0,1.0,0.609,87.0
174,It,has,long hind legs,True,100.0,1.0,1.0,0.783,92.8
174,It,uses,it,True,100.0,1.0,1.0,0.87,95.7
174,It,"uses, communicate to, uses communicate, communicate by, by making, making drumming",noises,False,72.0,0.72,1.0,0.435,71.8
175,It,is,the same as the dialect spoken in Xiamen,True,100.0,1.0,1.0,0.474,82.5
175,It,is,unintelligible with Standard Chinese,True,100.0,1.0,1.0,0.684,89.5
175,the dialect,spoken in in,Xiamen,True,100.0,1.0,1.0,0.684,89.5
175,the dialect,spoken in,Xiamen,True,100.0,1.0,1.0,0.737,91.2
175,It,"is, is essentially same, same as",the dialect,False,88.1,0.881,1.0,0.526,80.2
175,It,"the dialect spoken, spoken in",Xiamen,False,88.6,0.886,1.0,0.632,83.9
175,It,unintelligible with,Standard Chinese,True,100.0,1.0,1.0,0.737,91.2
176,It,is not,really passable,True,100.0,1.0,1.0,0.667,88.9
176,It,is to done on,foot,True,92.3,0.923,1.0,0.6,84.1
176,It,must be done,foot,True,100.0,1.0,1.0,0.667,88.9
176,It,if attempted,if attempted,True,100.0,1.0,1.0,0.667,88.9
176,It,"is, is not, passable really, is done, done on",foot,False,75.2,0.752,1.0,0.267,67.3
177,It,is,part of the Surrey Hills Area of Outstanding Beauty,True,100.0,1.0,1.0,0.421,80.7
177,It,is to situated on,the Green Sand Way,True,96.0,0.96,1.0,0.526,82.9
177,It,"is part, part of",the Surrey Hills Area,True,92.1,0.921,1.0,0.526,81.6
177,It,the Surrey Hills Area of,Outstanding Beauty,True,100.0,1.0,1.0,0.579,86.0
177,It,"is situated, situated on",the Green Sand Way,False,87.8,0.878,1.0,0.526,80.1
178,It,are,inclusive of any of the childminders,True,100.0,1.0,0.875,0.529,80.1
178,these numbers,are,inclusive of any of the childminders,True,100.0,1.0,0.875,0.471,78.2
178,these numbers,own,children,True,100.0,1.0,0.875,0.765,88.0
178,It,own,children,True,100.0,1.0,0.875,0.824,90.0
178,It,noted_that,that these numbers are inclusive of any of the childminders own children,True,92.9,0.929,0.875,0.176,66.0
178,It,noted,these numbers,True,100.0,1.0,0.875,0.765,88.0
178,It,"are, inclusive of",any,False,88.4,0.884,0.875,0.706,82.2
178,It,any of,the childminders,True,100.0,1.0,0.875,0.706,86.0
178,It,are own,children,True,100.0,1.0,0.875,0.765,88.0
179,It,chosen in,1901,True,100.0,1.0,1.0,0.915,97.2
179,It,because was,because it was a triangulation station at the junction of the trancontinental triangulation arc of 1899 on the 39th parallel north and the triangulation arc along the 98th meridian west that was near the geographic center of the contiguous United States,True,100.0,1.0,1.0,0.064,68.8
179,it,was,a triangulation station at the junction of the trancontinental triangulation arc of 1899 on the 39th parallel north and the triangulation arc along the 98th meridian west that was near the geographic center of the contiguous United States,True,100.0,1.0,1.0,0.149,71.6
179,the 98th meridian west,was in,the geographic center of the contiguous United States,True,100.0,1.0,1.0,0.702,90.1
179,the trancontinental triangulation arc,of,1899 of,True,100.0,1.0,1.0,0.851,95.0
179,It,"chosen, chosen in",1901,False,81.0,0.81,1.0,0.894,90.1
179,It,was,it,True,100.0,1.0,1.0,0.936,97.9
179,It,"a triangulation station, a triangulation station at",the junction,True,90.3,0.903,1.0,0.787,89.7
179,It,the junction of,the trancontinental triangulation arc,True,100.0,1.0,1.0,0.83,94.3
179,It,the trancontinental triangulation arc of,1899,True,100.0,1.0,1.0,0.851,95.0
179,It,the junction on,the 39th parallel north,True,100.0,1.0,1.0,0.83,94.3
179,It,the junction along,the 98th meridian west,True,100.0,1.0,1.0,0.83,94.3
179,It,"was, was near",the geographic center,True,93.0,0.93,1.0,0.851,92.7
179,It,the geographic center of,the contiguous United States,True,100.0,1.0,1.0,0.809,93.6
180,It,named for,"Gen. Eleazer Wheelock Ripley , an officer in the War of 1812 , who was mainly remembered for the Battle of Lundy 's Lane and the Siege of Fort Erie , in 1814",True,100.0,1.0,1.0,0.053,68.4
180,Gen. Eleazer Wheelock Ripley,was remembered for in,who,True,100.0,1.0,1.0,0.763,92.1
180,Gen. Eleazer Wheelock Ripley,remembered for,the Battle of Lundy 's Lane and the Siege of Fort Erie,True,100.0,1.0,1.0,0.526,84.2
180,Gen. Eleazer Wheelock Ripley,remembered in,1814,True,100.0,1.0,1.0,0.816,93.9
180,Gen. Eleazer Wheelock Ripley,is,an officer in the War of 1812,True,97.5,0.975,1.0,0.684,88.6
180,an officer,in,the War of 1812,True,100.0,1.0,1.0,0.816,93.9
180,It,"named, named for",Gen. Eleazer Wheelock Ripley,True,92.1,0.921,1.0,0.789,90.3
180,It,an officer in,an officer,True,100.0,1.0,1.0,0.842,94.7
180,It,remembered,the War of 1812,True,100.0,1.0,1.0,0.842,94.7
180,It,"remembered mainly remembered, remembered for",the Battle of Lundy 's the Siege,False,89.8,0.898,1.0,0.658,85.2
180,It,the Siege of,Lane,True,100.0,1.0,1.0,0.868,95.6
180,It,remembered in,Fort Erie,True,100.0,1.0,1.0,0.868,95.6
181,It,aimed at,mature entrants,True,100.0,1.0,0.947,0.848,93.2
181,It,aimed,the teaching profession,True,100.0,1.0,0.947,0.848,93.2
181,who,to give up,work,True,100.0,1.0,0.947,0.848,93.2
181,who,undertake,a traditional method of teacher training such as the PGCE,True,100.0,1.0,0.947,0.636,86.1
181,such as the PGCE,is,such,True,91.4,0.914,0.947,0.818,89.3
181,It,"aimed, aimed originally aimed, aimed at",mature entrants,True,91.6,0.916,0.947,0.727,86.3
181,It,aimed to,the teaching profession,True,100.0,1.0,0.947,0.818,92.2
181,It,"afford, afford not afford, give to, afford give, give up",work,False,74.3,0.743,0.947,0.636,77.5
181,It,give undertake,a traditional method,True,100.0,1.0,0.947,0.818,92.2
181,It,a traditional method of,teacher training,True,100.0,1.0,0.947,0.788,91.2
181,It,"such, teacher training as",the PGCE,True,91.2,0.912,0.947,0.788,88.2
182,Its cultivation,declined in,"favour of the Asian species , which was introduced to East Africa early in the common era and spread westward",True,100.0,1.0,1.0,0.077,69.2
182,the Asian species,was introduced,which,True,100.0,1.0,1.0,0.769,92.3
182,the Asian species,introduced,East Africa,True,100.0,1.0,1.0,0.769,92.3
182,Its cultivation,"declined, declined even declined, declined in",favour,False,88.6,0.886,1.0,0.654,84.7
182,Its cultivation,favour of,the Asian species,True,100.0,1.0,1.0,0.731,91.0
182,Its cultivation,"introduced, introduced to",East Africa,False,87.2,0.872,1.0,0.731,86.8
182,Its cultivation,"introduced early, early in",the common era,True,93.5,0.935,1.0,0.654,86.3
183,JAL,introduced on,jet service,True,100.0,1.0,1.0,0.545,84.8
183,JAL,introduced on,the Fukuoka-Tokyo route in 1961,True,100.0,1.0,1.0,0.273,75.8
183,the Fukuoka-Tokyo route,in,1961,True,100.0,1.0,1.0,0.545,84.8
183,JAL,introduced,jet service,True,100.0,1.0,1.0,0.636,87.9
183,JAL,introduced on,the Fukuoka-Tokyo route,True,100.0,1.0,1.0,0.455,81.8
183,JAL,the Fukuoka-Tokyo route in,1961,True,100.0,1.0,1.0,0.455,81.8
184,James Arthur Hogue,is,a US impostor who most famously entered Princeton University by posing as a self-taught orphan,True,100.0,1.0,1.0,0.05,68.3
184,a US impostor,entered,Princeton University,True,100.0,1.0,1.0,0.7,90.0
184,who,posing as,a self-taught orphan,True,100.0,1.0,1.0,0.7,90.0
184,James Arthur Hogue,"is a US impostor, famously most, entered famously entered",Princeton University,False,88.9,0.889,1.0,0.3,73.0
184,James Arthur Hogue,"entered by, by posing, posing as",a self-taught orphan,True,90.9,0.909,1.0,0.4,77.0
185,John Stewart,brought down,"New Warworld and the Yellow Central Power Battery , which were detonated next to the Anti-Monitor , and contained by a shield created by hundreds of Green Lanterns to contain the explosion",True,100.0,1.0,1.0,0.265,75.5
185,John Stewart,brought down,"the Yellow Central Power Battery , which were detonated next to the Anti-Monitor , and contained by a shield created by hundreds of Green Lanterns to contain the explosion",True,100.0,1.0,1.0,0.327,77.6
185,Guy Gardner,brought down,"New Warworld and the Yellow Central Power Battery , which were detonated next to the Anti-Monitor , and contained by a shield created by hundreds of Green Lanterns to contain the explosion",True,100.0,1.0,1.0,0.265,75.5
185,Guy Gardner,brought down,"the Yellow Central Power Battery , which were detonated next to the Anti-Monitor , and contained by a shield created by hundreds of Green Lanterns to contain the explosion",True,100.0,1.0,1.0,0.327,77.6
185,the Yellow Central Power Battery,were detonated,which,True,100.0,1.0,1.0,0.837,94.6
185,which,contained by,a shield,True,100.0,1.0,1.0,0.898,96.6
185,a shield created by hundreds of Green Lanterns to contain the explosion,created by,hundreds,True,100.0,1.0,1.0,0.694,89.8
185,a shield,to contain,the explosion,True,100.0,1.0,1.0,0.878,95.9
185,even this,was not,enough to kill him,True,100.0,1.0,1.0,0.837,94.6
185,even this,brought down,"New Warworld and the Yellow Central Power Battery , which were detonated next to the Anti-Monitor , and contained by a shield created by hundreds of Green Lanterns to contain the explosion",True,100.0,1.0,1.0,0.265,75.5
185,even this,brought down,"the Yellow Central Power Battery , which were detonated next to the Anti-Monitor , and contained by a shield created by hundreds of Green Lanterns to contain the explosion",True,100.0,1.0,1.0,0.327,77.6
185,John Stewart,brought,John Stewart Guy Gardner John Stewart,True,100.0,1.0,1.0,0.816,93.9
185,John Stewart,brought down,New Warworld the Yellow Central Power Battery,True,100.0,1.0,1.0,0.776,92.5
185,John Stewart,"detonated, detonated next, next to",the Anti-Monitor,False,84.7,0.847,1.0,0.816,88.8
185,John Stewart,detonated contained by,a shield,True,100.0,1.0,1.0,0.857,95.2
185,John Stewart,a shield created by,hundreds,True,100.0,1.0,1.0,0.857,95.2
185,John Stewart,hundreds of,Green Lanterns,True,100.0,1.0,1.0,0.878,95.9
185,John Stewart,"contain to, a shield contain",the explosion,True,95.6,0.956,1.0,0.816,92.4
185,even this,"was, was not, kill to, enough kill",him,False,80.6,0.806,1.0,0.796,86.7
186,Johns,appeared as in,an Imperial Officer,True,100.0,1.0,0.917,0.696,87.1
186,Johns,appeared as in,the 1980 `` Star Wars sequel,True,100.0,1.0,0.917,0.565,82.7
186,Johns,"appeared also appeared, appeared as",an Imperial Officer,False,89.4,0.894,0.917,0.609,80.7
186,Johns,appeared in,the 1980 `` Star Wars sequel,True,100.0,1.0,0.917,0.609,84.2
186,Johns,Strikes,The Empire,True,100.0,1.0,0.917,0.826,91.4
187,Keats 's long and expensive medical training,led,his family,True,100.0,1.0,1.0,0.796,93.2
187,he,would pursue,a lifelong career in medicine,True,100.0,1.0,1.0,0.837,94.6
187,he,assuring,financial security,True,100.0,1.0,1.0,0.918,97.3
187,Keats 's long and expensive medical training,would pursue,a lifelong career in medicine,True,100.0,1.0,1.0,0.714,90.5
187,he,assuring,assuring financial security,True,100.0,1.0,1.0,0.898,96.6
187,it,had at,a genuine desire to become a doctor,True,100.0,1.0,1.0,0.796,93.2
187,it,led,his family,True,100.0,1.0,1.0,0.918,97.3
187,Keats,had at,a genuine desire to become a doctor,True,100.0,1.0,1.0,0.796,93.2
187,Keats,had at,this point,True,100.0,1.0,1.0,0.898,96.6
187,a genuine desire,become,a doctor,True,100.0,1.0,1.0,0.878,95.9
187,Keats 's long and expensive medical training with Hammond and at Guy 's Hospital,led,his family,True,100.0,1.0,1.0,0.653,88.4
187,Keats 's long and expensive medical training,"led, Keats 's long and expensive medical training with",Hammond,True,95.8,0.958,1.0,0.653,87.0
187,Keats 's long and expensive medical training,with at,Guy 's Hospital,True,100.0,1.0,1.0,0.755,91.8
187,Keats 's long and expensive medical training,led,his family,True,100.0,1.0,1.0,0.796,93.2
187,Keats 's long and expensive medical training,"assume to, led assume",he,True,96.7,0.967,1.0,0.755,90.7
187,Keats 's long and expensive medical training,pursue,a lifelong career,True,100.0,1.0,1.0,0.776,92.5
187,Keats 's long and expensive medical training,a lifelong career in,medicine,True,100.0,1.0,1.0,0.755,91.8
187,Keats 's long and expensive medical training,assuring,financial security,True,100.0,1.0,1.0,0.796,93.2
187,Keats 's long and expensive medical training,led seems,it,True,100.0,1.0,1.0,0.796,93.2
187,Keats 's long and expensive medical training,had at,this point,True,100.0,1.0,1.0,0.776,92.5
187,Keats,had,a genuine desire,True,100.0,1.0,1.0,0.898,96.6
188,Keibler,asked,time off,True,100.0,1.0,0.625,0.75,79.2
188,Keibler,"asked then asked, asked for",time,False,88.5,0.885,0.625,0.562,69.1
189,Kim,graduated from in,"Ballard High School in Louisville , Kentucky",True,100.0,1.0,1.0,0.694,89.8
189,Kim,graduated from in,1989,True,100.0,1.0,1.0,0.861,95.4
189,Kim,played,the varsity lacrosse team,True,100.0,1.0,1.0,0.833,94.4
189,Louisville,is,Kentucky,True,92.7,0.927,1.0,0.917,94.8
189,Kim,in,1993 where he double-majored in Government and English and played for the varsity lacrosse team,True,100.0,1.0,1.0,0.528,84.3
189,Kim,"graduated, graduated from",Ballard High School,False,87.4,0.874,1.0,0.806,89.3
189,Kim,Ballard High School in,Louisville,True,100.0,1.0,1.0,0.833,94.4
189,Kim,graduated in,Kentucky,True,100.0,1.0,1.0,0.889,96.3
189,Kim,in from,1989,True,100.0,1.0,1.0,0.889,96.3
189,Kim,Oberlin College in,Oberlin College,True,100.0,1.0,1.0,0.833,94.4
189,Kim,from in,Ohio,True,100.0,1.0,1.0,0.889,96.3
189,Kim,majored,1993,False,66.7,0.667,1.0,0.917,86.1
189,Kim,double,he,False,63.2,0.632,1.0,0.917,85.0
189,Kim,"majored, majored in",Government English,False,74.6,0.746,1.0,0.833,86.0
189,Kim,"majored played, played for",the varsity lacrosse team,False,83.3,0.833,1.0,0.75,86.1
190,Kostabi 's other releases,include,"Songs For Sumera '' , `` New Alliance '' and `` The Spectre Of Modernism ''",True,100.0,1.0,1.0,0.125,70.8
190,Kostabi 's other releases,include,Songs For Sumera '',True,100.0,1.0,1.0,0.625,87.5
191,Langford,kept at,Walcott,True,100.0,1.0,1.0,0.818,93.9
191,Langford,kept at,a distance with his longer,True,100.0,1.0,1.0,0.636,87.9
191,Langford,used,his footwork,True,100.0,1.0,1.0,0.818,93.9
191,Langford,to evade,all of Walcott 's attacks,True,100.0,1.0,1.0,0.636,87.9
191,his,has,his longer,False,83.3,0.833,1.0,0.818,88.4
191,Langford,kept,Walcott,True,100.0,1.0,1.0,0.864,95.5
191,Langford,kept at,a distance,True,100.0,1.0,1.0,0.773,92.4
191,Langford,a distance with,longer,True,100.0,1.0,1.0,0.773,92.4
191,Langford,"kept reach, reach used",his footwork,True,91.4,0.914,1.0,0.682,86.5
191,Langford,"evade to, used evade",all,True,92.0,0.92,1.0,0.727,88.2
191,Langford,all of,Walcott 's attacks,True,100.0,1.0,1.0,0.727,90.9
192,Language B,to supplant,language,True,100.0,1.0,1.0,0.896,96.5
192,Language B,to supplant,A : the speakers of Language A,True,100.0,1.0,1.0,0.771,92.4
192,Language B,abandon in,their own language,True,100.0,1.0,1.0,0.854,95.1
192,Language B,because believe,"generally because they believe that it will help them achieve certain goals within government , the workplace , and in social settings",True,100.0,1.0,1.0,0.458,81.9
192,them,achieve in,"certain goals within government , the workplace , and",True,100.0,1.0,1.0,0.75,91.7
192,Language B,begins to abandon in,favor of the other language,True,100.0,1.0,1.0,0.771,92.4
192,it,achieve in,"certain goals within government , the workplace , and",True,100.0,1.0,1.0,0.75,91.7
192,them,achieve in,social settings,True,100.0,1.0,1.0,0.896,96.5
192,A,is,the speakers of Language A,True,94.5,0.945,1.0,0.854,93.3
192,Language B,"begins, begins then begins, supplant to, begins supplant",language,False,83.8,0.838,1.0,0.771,87.0
192,Language B,the speakers of,the speakers,True,100.0,1.0,1.0,0.854,95.1
192,Language B,begins abandon,Language A,True,100.0,1.0,1.0,0.875,95.8
192,Language B,abandon in,their own language,True,100.0,1.0,1.0,0.854,95.1
192,Language B,favor of,favor,True,100.0,1.0,1.0,0.896,96.5
192,Language B,believe generally,the other language,True,100.0,1.0,1.0,0.854,95.1
192,Language B,believe,they,True,100.0,1.0,1.0,0.917,97.2
192,Language B,help,it,True,100.0,1.0,1.0,0.917,97.2
192,Language B,achieve,them,True,100.0,1.0,1.0,0.917,97.2
192,Language B,certain goals within,certain goals,True,100.0,1.0,1.0,0.854,95.1
192,Language B,achieve in,government,True,100.0,1.0,1.0,0.896,96.5
193,Lemmy,could have worked in,the problems,True,96.0,0.96,0.957,0.788,90.2
193,they,could have worked in,the problems,True,95.9,0.959,0.957,0.788,90.1
193,they,believes to worked in,the problems,True,91.7,0.917,0.957,0.788,88.7
193,they,left,the studio,True,100.0,1.0,0.957,0.879,94.5
193,they,if Will Reid Dick had not been,if Will Reid Dick had not been there,True,100.0,1.0,0.957,0.515,82.4
193,they,exchanging,a few words,True,100.0,1.0,0.957,0.848,93.5
193,Clarke,left,the studio,True,100.0,1.0,0.957,0.879,94.5
193,Clarke,could have worked in,the problems,True,96.1,0.961,0.957,0.788,90.2
193,Lemmy,"believes, been not been, been there",they,False,75.8,0.758,0.957,0.758,82.4
193,Lemmy,"worked, worked through",the problems,False,89.2,0.892,0.957,0.818,88.9
193,Lemmy,"worked ended, ended up, ended exchanging",a few words,False,88.2,0.882,0.957,0.697,84.5
193,Clarke,ended left,the studio,True,100.0,1.0,0.957,0.848,93.5
194,Lens subluxation,seen in,dogs,True,100.0,1.0,1.0,0.722,90.7
194,Lens subluxation,is characterized by,a partial displacement,True,100.0,1.0,1.0,0.556,85.2
194,Lens subluxation,"seen, seen also seen, seen in",dogs,True,91.9,0.919,1.0,0.5,80.6
194,Lens subluxation,seen characterized by,a partial displacement,True,100.0,1.0,1.0,0.556,85.2
194,Lens subluxation,a partial displacement of,the lens,True,100.0,1.0,1.0,0.556,85.2
195,Li Hongzhi,began on in,his public teachings of Falun Gong,True,100.0,1.0,1.0,0.607,86.9
195,Li Hongzhi,began on,13 May 1992,True,100.0,1.0,1.0,0.75,91.7
195,Li Hongzhi,began in,Changchun,True,100.0,1.0,1.0,0.821,94.0
195,Li Hongzhi,gave,lectures,True,100.0,1.0,1.0,0.857,95.2
195,Li Hongzhi,taught in,Falun Gong exercises,True,100.0,1.0,1.0,0.75,91.7
195,Li Hongzhi,taught in,China,True,100.0,1.0,1.0,0.821,94.0
195,Li Hongzhi,began,his public teachings,True,100.0,1.0,1.0,0.786,92.9
195,Li Hongzhi,his public teachings of,Falun Gong,True,100.0,1.0,1.0,0.714,90.5
195,Li Hongzhi,began on,13 May 1992,True,100.0,1.0,1.0,0.75,91.7
195,Li Hongzhi,began in,Changchun,True,100.0,1.0,1.0,0.821,94.0
195,Li Hongzhi,"gave subsequently, began gave",lectures,False,81.1,0.811,1.0,0.75,85.4
195,Li Hongzhi,gave taught,Falun Gong exercises,True,100.0,1.0,1.0,0.75,91.7
195,Li Hongzhi,taught across,China,True,100.0,1.0,1.0,0.821,94.0
196,it,lampooned in at,the low-budget quality of satellite television available in the UK,True,100.0,1.0,1.0,0.44,81.3
196,it,lampooned in,other BBC content of the mid-1990s,True,100.0,1.0,1.0,0.64,88.0
